"t","price","competitor_price","adjusted_price","is_full","time","diff"
"2016-10-05T00:00:00.000000000","11.722243373232224","11.757140716067275","11.722243373232224","False","1751816261644","1"
"2016-10-06T00:00:00.000000000","11.80757925408742","11.7571081764634","11.80757925408742","False","1751816262024","1"
"2016-10-07T00:00:00.000000000","11.808343403342562","11.757107885084038","11.808343403342562","False","1751816262376","1"
"2016-10-08T00:00:00.000000000","11.725977089588108","11.757139292356051","11.725977089588108","False","1751816262714","1"
"2016-10-09T00:00:00.000000000","11.719387362995674","11.757141805098534","11.719387362995674","False","1751816263052","1"
"2016-10-10T00:00:00.000000000","11.665370908867175","11.757162402226056","11.665370908867175","False","1751816263430","1"
"2016-10-11T00:00:00.000000000","11.691999577478079","11.757152248392527","11.691999577478079","False","1751816263776","1"
"2016-10-12T00:00:00.000000000","11.769059660340616","11.757122864450555","11.769059660340616","False","1751816264124","1"
"2016-10-13T00:00:00.000000000","11.777498555847174","11.757119646597593","11.777498555847174","False","1751816264486","1"
"2016-10-14T00:00:00.000000000","11.785856050972688","11.757116459783582","11.785856050972688","False","1751816264846","1"
"2016-10-15T00:00:00.000000000","11.689566825309521","11.757153176030362","11.689566825309521","False","1751816265188","1"
"2016-10-16T00:00:00.000000000","11.68110071632715","11.757156404260153","11.68110071632715","False","1751816265546","1"
"2016-10-17T00:00:00.000000000","11.69127292192035","11.757152525475082","11.69127292192035","False","1751816265886","1"
"2016-10-18T00:00:00.000000000","11.708837334464077","11.757145827952062","11.708837334464077","False","1751816266266","1"
"2016-10-19T00:00:00.000000000","11.766449941698445","11.757123859549157","11.766449941698445","False","1751816266614","1"
"2016-10-20T00:00:00.000000000","11.809066194581051","11.757107609474998","11.809066194581051","False","1751816266956","1"
"2016-10-23T00:00:00.000000000","11.645733661104014","11.757169890146224","11.645733661104014","False","1751816267324","1"
"2016-10-24T00:00:00.000000000","11.60605561314582","11.757185019865991","11.60605561314582","False","1751816267670","1"
"2016-10-25T00:00:00.000000000","11.663309934604309","11.75716318810048","11.663309934604309","False","1751816268010","1"
"2016-10-26T00:00:00.000000000","11.70151303842848","11.757148620794759","11.70151303842848","False","1751816268388","1"
"2016-10-27T00:00:00.000000000","11.760561474435853","11.757126104911663","11.760561474435853","False","1751816268814","1"
"2016-10-28T00:00:00.000000000","11.831686079422768","11.757098984239223","11.831686079422768","False","1751816269202","1"
"2016-10-29T00:00:00.000000000","11.777773040708027","11.757119541933196","11.777773040708027","False","1751816269580","1"
"2016-10-30T00:00:00.000000000","11.741599705542573","11.757133335263566","11.741599705542573","False","1751816269980","1"
"2016-10-31T00:00:00.000000000","11.721524063928523","11.757140990348615","11.721524063928523","False","1751816270378","1"
"2016-11-01T00:00:00.000000000","11.743884067340431","11.757132464208773","11.743884067340431","False","1751816270782","1"
"2016-11-02T00:00:00.000000000","11.803965402281806","11.757109554459433","11.803965402281806","False","1751816271178","1"
"2016-11-03T00:00:00.000000000","11.71422252939993","11.757143774512075","11.71422252939993","False","1751816271600","1"
"2016-11-04T00:00:00.000000000","11.710644481772574","11.757145774880257","11.710644481772574","False","1751816271942","1"
"2016-11-05T00:00:00.000000000","11.798250815781614","11.757111733509792","11.798250815781614","False","1751816272286","1"
"2016-11-06T00:00:00.000000000","11.718767676908499","11.75714204139234","11.718767676908499","False","1751816272672","1"
"2016-11-07T00:00:00.000000000","11.627986099356374","11.757176657506253","11.627986099356374","False","1751816273010","1"
"2016-11-08T00:00:00.000000000","11.667318659244769","11.75716165952527","11.667318659244769","False","1751816273368","1"
"2016-11-09T00:00:00.000000000","11.749463805778364","11.757130336586997","11.749463805778364","False","1751816273724","1"
"2016-11-10T00:00:00.000000000","11.76277209475705","11.757125261975393","11.76277209475705","False","1751816274084","1"
"2016-11-11T00:00:00.000000000","11.748724503194548","11.757130618492017","11.748724503194548","False","1751816274418","1"
"2016-11-12T00:00:00.000000000","11.749999932877596","11.757130132155247","11.749999932877596","False","1751816274758","1"
"2016-11-13T00:00:00.000000000","11.727419783241842","11.757138742239507","11.727419783241842","False","1751816275096","1"
"2016-11-14T00:00:00.000000000","11.694478290914617","11.7571513032291","11.694478290914617","False","1751816275464","1"
"2016-11-15T00:00:00.000000000","11.756790364094897","11.757127542881664","11.756790364094897","False","1751816275806","1"
"2016-11-16T00:00:00.000000000","11.791288375690394","11.757114388372441","11.791288375690394","False","1751816276146","1"
"2016-11-17T00:00:00.000000000","11.768995001595439","11.757122889105718","11.768995001595439","False","1751816276484","1"
"2016-11-18T00:00:00.000000000","11.795264802895566","11.757112872112636","11.795264802895566","False","1751816276862","1"
"2016-11-19T00:00:00.000000000","11.76660311633966","11.757123801160505","11.76660311633966","False","1751816277198","1"
"2016-11-20T00:00:00.000000000","11.729168307675584","11.757138075505987","11.729168307675584","False","1751816277534","1"
"2016-11-21T00:00:00.000000000","11.70785484006687","11.757146202589064","11.70785484006687","False","1751816277880","1"
"2016-11-22T00:00:00.000000000","11.770646092388889","11.75712225952482","11.770646092388889","False","1751816278250","1"
"2016-11-23T00:00:00.000000000","11.811520178500972","11.757106673741237","11.811520178500972","False","1751816278582","1"
"2016-11-24T00:00:00.000000000","11.780315131289044","11.757118572603298","11.780315131289044","False","1751816278934","1"
"2016-11-25T00:00:00.000000000","11.776518544507915","11.757120020287775","11.776518544507915","False","1751816279284","1"
"2016-11-26T00:00:00.000000000","11.737018112373919","11.757135082280477","11.737018112373919","False","1751816279658","1"
"2016-11-27T00:00:00.000000000","11.727597579921081","11.757138674443484","11.727597579921081","False","1751816280008","1"
"2016-11-28T00:00:00.000000000","11.738804684858462","11.75713440104444","11.738804684858462","False","1751816280368","1"
"2016-11-29T00:00:00.000000000","11.807261349281744","11.757108297535423","11.807261349281744","False","1751816280706","1"
"2016-11-30T00:00:00.000000000","11.797553116839902","11.75711199955084","11.797553116839902","False","1751816281086","1"
"2016-12-01T00:00:00.000000000","11.763376820851935","11.757125031386012","11.763376820851935","False","1751816281436","1"
"2016-12-02T00:00:00.000000000","11.841760595430744","11.757095142704374","11.841760595430744","False","1751816281860","1"
"2016-12-03T00:00:00.000000000","11.806534067339825","11.757108575047246","11.806534067339825","False","1751816282280","1"
"2016-12-06T00:00:00.000000000","11.79448509172011","11.75711316942594","11.79448509172011","False","1751816282648","1"
"2016-12-07T00:00:00.000000000","11.834359860645518","11.75709796469409","11.834359860645518","False","1751816283026","1"
"2016-12-08T00:00:00.000000000","11.85382432820386","11.757090542657108","11.85382432820386","False","1751816283428","1"
"2016-12-09T00:00:00.000000000","11.827768387514803","11.757100478102549","11.827768387514803","False","1751816283862","1"
"2016-12-10T00:00:00.000000000","11.809633122376821","11.757107393298568","11.809633122376821","False","1751816284288","1"
"2016-12-11T00:00:00.000000000","11.746132763625598","11.757131606753672","11.746132763625598","False","1751816284706","1"
"2016-12-12T00:00:00.000000000","11.74057584175006","11.75713372567522","11.74057584175006","False","1751816285092","1"
"2016-12-13T00:00:00.000000000","11.802922755385483","11.757109952042695","11.802922755385483","False","1751816285448","1"
"2016-12-14T00:00:00.000000000","11.806148494295906","11.756834289938578","11.806148494295906","False","1751816285780","1"
"2016-12-15T00:00:00.000000000","11.863601859145037","11.756812382275411","11.863601859145037","False","1751816286108","1"
"2016-12-16T00:00:00.000000000","11.909063344644533","11.75706947935178","11.909063344644533","False","1751816286476","1"
"2016-12-17T00:00:00.000000000","11.79770668949377","11.75711194099173","11.79770668949377","False","1751816286824","1"
"2016-12-18T00:00:00.000000000","11.73713320834391","11.757135038392994","11.73713320834391","False","1751816287158","1"
"2016-12-19T00:00:00.000000000","11.781033174359642","11.757118298804787","11.781033174359642","False","1751816287508","1"
"2016-12-20T00:00:00.000000000","11.811894982634218","11.757106530823886","11.811894982634218","False","18446744073709551614","1"
